Year,Month,DayofMonth,DayOfWeek,CRSDepTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,CRSElapsedTime,Origin,Dest,Distance,IsDepDelayed
1998,1,17,6,1900,2109,HP,2864,N642AW,249.0,CMH,PHX,1671.0,NO
1998,1,18,7,1900,2109,HP,2864,N624AW,249.0,CMH,PHX,1671.0,NO
1998,1,19,1,1900,2109,HP,2864,N643AW,249.0,CMH,PHX,1671.0,NO
1998,1,20,2,1900,2109,HP,2864,N634AW,249.0,CMH,PHX,1671.0,NO
1998,1,21,3,1900,2109,HP,2864,N637AW,249.0,CMH,PHX,1671.0,NO
1998,1,22,4,1900,2109,HP,2864,N624AW,249.0,CMH,PHX,1671.0,NO
1998,1,23,5,1900,2109,HP,2864,N620AW,249.0,CMH,PHX,1671.0,YES
1998,1,24,6,1900,2109,HP,2864,N627AW,249.0,CMH,PHX,1671.0,NO
1998,1,25,7,1900,2109,HP,2864,N640AW,249.0,CMH,PHX,1671.0,NO
1998,1,26,1,1900,2109,HP,2864,N633AW,249.0,CMH,PHX,1671.0,NO
1998,1,27,2,1900,2109,HP,2864,N634AW,249.0,CMH,PHX,1671.0,NO
1998,1,28,3,1900,2109,HP,2864,N632AW,249.0,CMH,PHX,1671.0,NO
1998,1,29,4,1900,2109,HP,2864,N622AW,249.0,CMH,PHX,1671.0,NO
1998,1,30,5,1900,2109,HP,2864,N626AW,249.0,CMH,PHX,1671.0,NO
1998,1,31,6,1900,2109,HP,2864,N635AW,249.0,CMH,PHX,1671.0,NO
1998,1,1,4,1957,2140,HP,415,N165AW,103.0,COS,PHX,551.0,NO
1998,1,2,5,1957,2140,HP,415,N327AW,103.0,COS,PHX,551.0,NO
1998,1,4,7,1957,2140,HP,415,N327AW,103.0,COS,PHX,551.0,YES
1998,1,5,1,1957,2140,HP,415,N168AW,103.0,COS,PHX,551.0,NO
1998,1,6,2,1957,2140,HP,415,N329AW,103.0,COS,PHX,551.0,NO
1998,1,7,3,1957,2140,HP,415,N329AW,103.0,COS,PHX,551.0,YES
1998,1,8,4,1955,2140,HP,415,N509DC,105.0,COS,PHX,551.0,YES
1998,1,9,5,1955,2140,HP,415,N905AW,105.0,COS,PHX,551.0,YES
1998,1,11,7,1955,2140,HP,415,N309AW,105.0,COS,PHX,551.0,YES
1998,1,12,1,1955,2140,HP,415,N155AW,105.0,COS,PHX,551.0,YES
1998,1,13,2,1955,2140,HP,415,N166AW,105.0,COS,PHX,551.0,YES
1998,1,14,3,1955,2140,HP,415,N323AW,105.0,COS,PHX,551.0,NO
1998,1,15,4,1955,2140,HP,415,N305AW,105.0,COS,PHX,551.0,NO
1998,1,16,5,1955,2140,HP,415,N324AW,105.0,COS,PHX,551.0,YES
1998,1,18,7,1955,2140,HP,415,N329AW,105.0,COS,PHX,551.0,NO
1998,1,19,1,1955,2140,HP,415,N322AW,105.0,COS,PHX,551.0,NO
1998,1,20,2,1955,2140,HP,415,N169AW,105.0,COS,PHX,551.0,YES
1998,1,21,3,1955,2140,HP,415,N155AW,105.0,COS,PHX,551.0,NO
1998,1,22,4,1955,2140,HP,415,N329AW,105.0,COS,PHX,551.0,NO
1998,1,23,5,1955,2140,HP,415,N323AW,105.0,COS,PHX,551.0,NO
1998,1,25,7,1955,2140,HP,415,N313AW,105.0,COS,PHX,551.0,YES
1998,1,26,1,1955,2140,HP,415,N331AW,105.0,COS,PHX,551.0,YES
1998,1,27,2,1955,2140,HP,415,N150AW,105.0,COS,PHX,551.0,NO
1998,1,28,3,1955,2140,HP,415,N509DC,105.0,COS,PHX,551.0,NO
1998,1,29,4,1955,2140,HP,415,N160AW,105.0,COS,PHX,551.0,NO
1998,1,30,5,1955,2140,HP,415,N302AW,105.0,COS,PHX,551.0,YES
1998,1,1,4,640,828,HP,2572,N149AW,108.0,COS,PHX,551.0,NO
1998,1,2,5,640,828,HP,2572,N180AW,108.0,COS,PHX,551.0,NO
1998,1,3,6,640,828,HP,2572,N187AW,108.0,COS,PHX,551.0,NO
1998,1,4,7,640,828,HP,2572,N188AW,108.0,COS,PHX,551.0,YES
1998,1,5,1,640,828,HP,2572,N183AW,108.0,COS,PHX,551.0,NO
1998,1,6,2,640,828,HP,2572,N180AW,108.0,COS,PHX,551.0,NO
1998,1,7,3,640,828,HP,2572,N138AW,108.0,COS,PHX,551.0,NO
1998,1,8,4,640,830,HP,2572,N185AW,110.0,COS,PHX,551.0,NO
1998,1,9,5,640,830,HP,2572,N182AW,110.0,COS,PHX,551.0,NO
1998,1,10,6,640,830,HP,2572,N178AW,110.0,COS,PHX,551.0,NO
1998,1,11,7,640,830,HP,2572,N164AW,110.0,COS,PHX,551.0,NO
1998,1,12,1,640,830,HP,2572,N178AW,110.0,COS,PHX,551.0,YES
1998,1,13,2,640,830,HP,2572,N186AW,110.0,COS,PHX,551.0,YES
1998,1,14,3,640,830,HP,2572,N178AW,110.0,COS,PHX,551.0,NO
1998,1,15,4,640,830,HP,2572,N186AW,110.0,COS,PHX,551.0,NO
1998,1,16,5,640,830,HP,2572,N182AW,110.0,COS,PHX,551.0,NO
1998,1,17,6,640,830,HP,2572,N141AW,110.0,COS,PHX,551.0,NO
1998,1,18,7,640,830,HP,2572,N185AW,110.0,COS,PHX,551.0,NO
1998,1,19,1,640,830,HP,2572,N189AW,110.0,COS,PHX,551.0,NO
1998,1,20,2,640,830,HP,2572,N178AW,110.0,COS,PHX,551.0,NO
1998,1,21,3,640,830,HP,2572,N147AW,110.0,COS,PHX,551.0,NO
1998,1,22,4,640,830,HP,2572,N182AW,110.0,COS,PHX,551.0,NO
1998,1,23,5,640,830,HP,2572,N179AW,110.0,COS,PHX,551.0,NO
1998,1,24,6,640,830,HP,2572,N185AW,110.0,COS,PHX,551.0,NO
1998,1,25,7,640,830,HP,2572,N188AW,110.0,COS,PHX,551.0,NO
1998,1,26,1,640,830,HP,2572,N147AW,110.0,COS,PHX,551.0,NO
1998,1,27,2,640,830,HP,2572,N183AW,110.0,COS,PHX,551.0,NO
1998,1,28,3,640,830,HP,2572,N189AW,110.0,COS,PHX,551.0,NO
1998,1,29,4,640,830,HP,2572,N182AW,110.0,COS,PHX,551.0,NO
1998,1,30,5,640,830,HP,2572,N147AW,110.0,COS,PHX,551.0,NO
1998,1,31,6,640,830,HP,2572,N182AW,110.0,COS,PHX,551.0,NO
1998,1,1,4,1715,1900,HP,2835,N154AW,105.0,COS,PHX,551.0,NO
1998,1,2,5,1715,1900,HP,2835,N325AW,105.0,COS,PHX,551.0,YES
1998,1,3,6,1715,1900,HP,2835,N328AW,105.0,COS,PHX,551.0,YES
1998,1,4,7,1715,1900,HP,2835,N311AW,105.0,COS,PHX,551.0,YES
1998,1,5,1,1715,1900,HP,2835,N313AW,105.0,COS,PHX,551.0,YES
1998,1,6,2,1715,1900,HP,2835,N303AW,105.0,COS,PHX,551.0,NO
1998,1,7,3,1715,1900,HP,2835,N302AW,105.0,COS,PHX,551.0,NO
1998,1,8,4,1717,1905,HP,2835,N323AW,108.0,COS,PHX,551.0,NO
1998,1,9,5,1717,1905,HP,2835,N173AW,108.0,COS,PHX,551.0,NO
1998,1,10,6,1717,1905,HP,2835,N618AW,108.0,COS,PHX,551.0,YES
1998,1,11,7,1717,1905,HP,2835,N328AW,108.0,COS,PHX,551.0,YES
1998,1,12,1,1717,1905,HP,2835,N306AW,108.0,COS,PHX,551.0,YES
1998,1,13,2,1717,1905,HP,2835,N169AW,108.0,COS,PHX,551.0,YES
1998,1,14,3,1717,1905,HP,2835,N156AW,108.0,COS,PHX,551.0,YES
1998,1,15,4,1717,1905,HP,2835,N166AW,108.0,COS,PHX,551.0,YES
1998,1,16,5,1717,1905,HP,2835,N311AW,108.0,COS,PHX,551.0,YES
1998,1,17,6,1717,1905,HP,2835,N302AW,108.0,COS,PHX,551.0,NO
1998,1,18,7,1717,1905,HP,2835,N160AW,108.0,COS,PHX,551.0,YES
1998,1,19,1,1717,1905,HP,2835,N150AW,108.0,COS,PHX,551.0,NO
1998,1,20,2,1717,1905,HP,2835,N329AW,108.0,COS,PHX,551.0,NO
1998,1,21,3,1717,1905,HP,2835,N151AW,108.0,COS,PHX,551.0,YES
1998,1,22,4,1717,1905,HP,2835,N174AW,108.0,COS,PHX,551.0,YES
1998,1,23,5,1717,1905,HP,2835,N165AW,108.0,COS,PHX,551.0,YES
1998,1,24,6,1717,1905,HP,2835,N509DC,108.0,COS,PHX,551.0,NO
1998,1,25,7,1717,1905,HP,2835,N316AW,108.0,COS,PHX,551.0,NO
1998,1,26,1,1717,1905,HP,2835,N328AW,108.0,COS,PHX,551.0,NO
1998,1,27,2,1717,1905,HP,2835,N158AW,108.0,COS,PHX,551.0,NO
1998,1,28,3,1717,1905,HP,2835,N329AW,108.0,COS,PHX,551.0,YES
1998,1,29,4,1717,1905,HP,2835,N175AW,108.0,COS,PHX,551.0,NO
1998,1,30,5,1717,1905,HP,2835,N323AW,108.0,COS,PHX,551.0,YES
1998,1,31,6,1717,1905,HP,2835,N189AW,108.0,COS,PHX,551.0,NO
1998,1,1,4,1210,1355,HP,2854,N183AW,105.0,COS,PHX,551.0,NO
1998,1,2,5,1210,1355,HP,2854,N128AW,105.0,COS,PHX,551.0,NO
1998,1,3,6,1210,1355,HP,2854,N182AW,105.0,COS,PHX,551.0,YES
1998,1,4,7,1210,1355,HP,2854,N180AW,105.0,COS,PHX,551.0,YES
1998,1,5,1,1210,1355,HP,2854,N185AW,105.0,COS,PHX,551.0,NO
1998,1,6,2,1210,1355,HP,2854,N184AW,105.0,COS,PHX,551.0,NO
1998,1,7,3,1210,1355,HP,2854,N145AW,105.0,COS,PHX,551.0,YES
1998,1,8,4,1211,1355,HP,2870,N158AW,104.0,COS,PHX,551.0,YES
1998,1,9,5,1211,1355,HP,2870,N185AW,104.0,COS,PHX,551.0,NO
1998,1,10,6,1211,1355,HP,2870,N164AW,104.0,COS,PHX,551.0,YES
1998,1,11,7,1211,1355,HP,2870,N187AW,104.0,COS,PHX,551.0,YES
1998,1,12,1,1211,1355,HP,2870,N187AW,104.0,COS,PHX,551.0,YES
1998,1,13,2,1211,1355,HP,2870,N186AW,104.0,COS,PHX,551.0,YES
1998,1,14,3,1211,1355,HP,2870,N184AW,104.0,COS,PHX,551.0,NO
1998,1,15,4,1211,1355,HP,2870,N180AW,104.0,COS,PHX,551.0,NO
1998,1,16,5,1211,1355,HP,2870,N187AW,104.0,COS,PHX,551.0,YES
1998,1,17,6,1211,1355,HP,2870,N186AW,104.0,COS,PHX,551.0,YES
1998,1,18,7,1211,1355,HP,2870,N186AW,104.0,COS,PHX,551.0,NO
1998,1,19,1,1211,1355,HP,2870,N141AW,104.0,COS,PHX,551.0,NO
1998,1,20,2,1211,1355,HP,2870,N138AW,104.0,COS,PHX,551.0,NO
1998,1,21,3,1211,1355,HP,2870,N189AW,104.0,COS,PHX,551.0,NO
1998,1,22,4,1211,1355,HP,2870,N188AW,104.0,COS,PHX,551.0,YES
1998,1,23,5,1211,1355,HP,2870,N147AW,104.0,COS,PHX,551.0,YES
1998,1,24,6,1211,1355,HP,2870,N147AW,104.0,COS,PHX,551.0,NO
1998,1,25,7,1211,1355,HP,2870,N185AW,104.0,COS,PHX,551.0,YES
1998,1,26,1,1211,1355,HP,2870,N315AW,104.0,COS,PHX,551.0,NO
1998,1,27,2,1211,1355,HP,2870,N187AW,104.0,COS,PHX,551.0,NO
1998,1,28,3,1211,1355,HP,2870,N138AW,104.0,COS,PHX,551.0,YES
1998,1,29,4,1211,1355,HP,2870,N167AW,104.0,COS,PHX,551.0,YES
1998,1,30,5,1211,1355,HP,2870,N138AW,104.0,COS,PHX,551.0,YES
1998,1,31,6,1211,1355,HP,2870,N179AW,104.0,COS,PHX,551.0,NO
1998,1,1,4,1250,1453,DL,159,N914DE,243.0,CVG,PHX,1569.0,YES
1998,1,2,5,1250,1453,DL,159,N941DL,243.0,CVG,PHX,1569.0,NO
1998,1,3,6,1250,1453,DL,159,N976DL,243.0,CVG,PHX,1569.0,YES
1998,1,4,7,1250,1453,DL,159,N932DL,243.0,CVG,PHX,1569.0,YES
1998,1,5,1,1250,1453,DL,159,N901DL,243.0,CVG,PHX,1569.0,NO
1998,1,6,2,1250,1453,DL,159,N905DE,243.0,CVG,PHX,1569.0,YES
1998,1,7,3,1250,1453,DL,159,N963DL,243.0,CVG,PHX,1569.0,NO
1998,1,8,4,1250,1453,DL,159,N997DL,243.0,CVG,PHX,1569.0,NO
1998,1,9,5,1250,1453,DL,159,N964DL,243.0,CVG,PHX,1569.0,YES
1998,1,10,6,1250,1453,DL,159,N905DL,243.0,CVG,PHX,1569.0,NO
1998,1,11,7,1250,1453,DL,159,N904DE,243.0,CVG,PHX,1569.0,NO
1998,1,12,1,1250,1453,DL,159,N966DL,243.0,CVG,PHX,1569.0,YES
1998,1,13,2,1250,1453,DL,159,N923DL,243.0,CVG,PHX,1569.0,NO
1998,1,14,3,1250,1453,DL,159,N913DE,243.0,CVG,PHX,1569.0,NO
1998,1,15,4,1250,1453,DL,159,N913DL,243.0,CVG,PHX,1569.0,YES
1998,1,16,5,1250,1453,DL,159,N918DL,243.0,CVG,PHX,1569.0,NO
1998,1,17,6,1250,1453,DL,159,N959DL,243.0,CVG,PHX,1569.0,NO
1998,1,18,7,1250,1453,DL,159,N908DE,243.0,CVG,PHX,1569.0,YES
1998,1,19,1,1250,1453,DL,159,N923DL,243.0,CVG,PHX,1569.0,YES
1998,1,20,2,1250,1453,DL,159,N976DL,243.0,CVG,PHX,1569.0,NO
1998,1,21,3,1250,1453,DL,159,N975DL,243.0,CVG,PHX,1569.0,NO
1998,1,22,4,1250,1453,DL,159,N918DL,243.0,CVG,PHX,1569.0,YES
1998,1,23,5,1250,1453,DL,159,N930DL,243.0,CVG,PHX,1569.0,YES
1998,1,24,6,1250,1453,DL,159,N983DL,243.0,CVG,PHX,1569.0,NO
1998,1,25,7,1250,1453,DL,159,N917DL,243.0,CVG,PHX,1569.0,NO
1998,1,26,1,1250,1453,DL,159,N957DL,243.0,CVG,PHX,1569.0,NO
1998,1,27,2,1250,1453,DL,159,N952DL,243.0,CVG,PHX,1569.0,YES
1998,1,28,3,1250,1453,DL,159,N990DL,243.0,CVG,PHX,1569.0,NO
1998,1,29,4,1250,1453,DL,159,N996DL,243.0,CVG,PHX,1569.0,NO
1998,1,30,5,1250,1453,DL,159,N988DL,243.0,CVG,PHX,1569.0,YES
1998,1,31,6,1250,1453,DL,159,N912DE,243.0,CVG,PHX,1569.0,NO
1998,1,1,4,900,1110,DL,319,N401DA,250.0,CVG,PHX,1569.0,YES
1998,1,2,5,900,1110,DL,319,N831L,250.0,CVG,PHX,1569.0,YES
1998,1,3,6,900,1110,DL,319,N546DA,250.0,CVG,PHX,1569.0,YES
1998,1,4,7,900,1110,DL,319,N2821W,250.0,CVG,PHX,1569.0,NO
1998,1,5,1,900,1110,DL,319,N2829W,250.0,CVG,PHX,1569.0,NO
1998,1,6,2,900,1110,DL,319,N469DA,250.0,CVG,PHX,1569.0,YES
1998,1,7,3,900,1110,DL,319,N8873Z,250.0,CVG,PHX,1569.0,NO
1998,1,8,4,900,1110,DL,319,N507DA,250.0,CVG,PHX,1569.0,NO
1998,1,9,5,900,1110,DL,319,N533DA,250.0,CVG,PHX,1569.0,NO
1998,1,10,6,900,1110,DL,319,N2820W,250.0,CVG,PHX,1569.0,NO
1998,1,11,7,900,1110,DL,319,N401DA,250.0,CVG,PHX,1569.0,NO
1998,1,12,1,900,1110,DL,319,N539DA,250.0,CVG,PHX,1569.0,YES
1998,1,13,2,900,1110,DL,319,N475DA,250.0,CVG,PHX,1569.0,NO
1998,1,14,3,900,1110,DL,319,N515DA,250.0,CVG,PHX,1569.0,NO
1998,1,15,4,900,1110,DL,319,N8875Z,250.0,CVG,PHX,1569.0,YES
1998,1,16,5,900,1110,DL,319,N518DA,250.0,CVG,PHX,1569.0,NO
1998,1,17,6,900,1110,DL,319,N468DA,250.0,CVG,PHX,1569.0,NO
1998,1,18,7,900,1110,DL,319,N528DA,250.0,CVG,PHX,1569.0,NO
1998,1,19,1,900,1110,DL,319,N513DA,250.0,CVG,PHX,1569.0,NO
1998,1,20,2,900,1110,DL,319,N537DA,250.0,CVG,PHX,1569.0,NO
1998,1,21,3,900,1110,DL,319,N515DA,250.0,CVG,PHX,1569.0,NO
1998,1,22,4,900,1110,DL,319,N831L,250.0,CVG,PHX,1569.0,NO
1998,1,23,5,900,1110,DL,319,N517DA,250.0,CVG,PHX,1569.0,NO
1998,1,24,6,900,1110,DL,319,N296WA,250.0,CVG,PHX,1569.0,NO
1998,1,25,7,900,1110,DL,319,N528DA,250.0,CVG,PHX,1569.0,NO
1998,1,26,1,900,1110,DL,319,N490DA,250.0,CVG,PHX,1569.0,NO
1998,1,27,2,900,1110,DL,319,N291WA,250.0,CVG,PHX,1569.0,NO
1998,1,28,3,900,1110,DL,319,N532DA,250.0,CVG,PHX,1569.0,NO
1998,1,29,4,900,1110,DL,319,N534DA,250.0,CVG,PHX,1569.0,YES
1998,1,30,5,900,1110,DL,319,N508DA,250.0,CVG,PHX,1569.0,NO
1998,1,31,6,900,1110,DL,319,N400DA,250.0,CVG,PHX,1569.0,NO
1998,1,1,4,2035,2243,DL,647,N900DE,248.0,CVG,PHX,1569.0,NO
1998,1,2,5,2035,2243,DL,647,N910DE,248.0,CVG,PHX,1569.0,YES
1998,1,3,6,2035,2243,DL,647,N915DL,248.0,CVG,PHX,1569.0,YES
1998,1,4,7,2035,2243,DL,647,N923DL,248.0,CVG,PHX,1569.0,NO
1998,1,5,1,2035,2243,DL,647,N995DL,248.0,CVG,PHX,1569.0,YES
1998,1,6,2,2035,2243,DL,647,N937DL,248.0,CVG,PHX,1569.0,YES
1998,1,7,3,2035,2243,DL,647,N925DL,248.0,CVG,PHX,1569.0,NO
1998,1,8,4,2035,2243,DL,647,N955DL,248.0,CVG,PHX,1569.0,NO
1998,1,9,5,2035,2243,DL,647,N916DL,248.0,CVG,PHX,1569.0,NO
1998,1,10,6,2035,2243,DL,647,N915DL,248.0,CVG,PHX,1569.0,NO
1998,1,11,7,2035,2243,DL,647,N998DL,248.0,CVG,PHX,1569.0,NO
1998,1,12,1,2035,2243,DL,647,N991DL,248.0,CVG,PHX,1569.0,NO
1998,1,13,2,2035,2243,DL,647,N984DL,248.0,CVG,PHX,1569.0,YES
1998,1,14,3,2035,2243,DL,647,N928DL,248.0,CVG,PHX,1569.0,YES
1998,1,15,4,2035,2243,DL,647,N996DL,248.0,CVG,PHX,1569.0,YES
1998,1,16,5,2035,2243,DL,647,N963DL,248.0,CVG,PHX,1569.0,YES
1998,1,17,6,2035,2243,DL,647,N968DL,248.0,CVG,PHX,1569.0,NO
1998,1,18,7,2035,2243,DL,647,N981DL,248.0,CVG,PHX,1569.0,NO
1998,1,19,1,2035,2243,DL,647,N932DL,248.0,CVG,PHX,1569.0,NO
1998,1,20,2,2035,2243,DL,647,N992DL,248.0,CVG,PHX,1569.0,NO
1998,1,21,3,2035,2243,DL,647,N914DE,248.0,CVG,PHX,1569.0,YES
1998,1,22,4,2035,2243,DL,647,N904DE,248.0,CVG,PHX,1569.0,NO
1998,1,23,5,2035,2243,DL,647,N931DL,248.0,CVG,PHX,1569.0,NO
1998,1,24,6,2035,2243,DL,647,N913DE,248.0,CVG,PHX,1569.0,NO
1998,1,25,7,2035,2243,DL,647,N966DL,248.0,CVG,PHX,1569.0,NO
1998,1,26,1,2035,2243,DL,647,N917DE,248.0,CVG,PHX,1569.0,NO
1998,1,27,2,2035,2243,DL,647,N935DL,248.0,CVG,PHX,1569.0,NO
1998,1,28,3,2035,2243,DL,647,N919DE,248.0,CVG,PHX,1569.0,NO
1998,1,29,4,2035,2243,DL,647,N985DL,248.0,CVG,PHX,1569.0,NO
1998,1,30,5,2035,2243,DL,647,N917DE,248.0,CVG,PHX,1569.0,NO
1998,1,31,6,2035,2243,DL,647,N919DE,248.0,CVG,PHX,1569.0,NO
1998,1,1,4,1620,1820,DL,847,N536DA,240.0,CVG,PHX,1569.0,NO
1998,1,2,5,1620,1820,DL,847,N406DA,240.0,CVG,PHX,1569.0,NO
1998,1,3,6,1620,1820,DL,847,N543DA,240.0,CVG,PHX,1569.0,NO
1998,1,4,7,1620,1820,DL,847,N531DA,240.0,CVG,PHX,1569.0,YES
1998,1,5,1,1620,1820,DL,847,N295WA,240.0,CVG,PHX,1569.0,NO
1998,1,6,2,1620,1820,DL,847,N499DA,240.0,CVG,PHX,1569.0,NO
1998,1,7,3,1620,1820,DL,847,N468DA,240.0,CVG,PHX,1569.0,YES
1998,1,8,4,1620,1820,DL,847,N420DA,240.0,CVG,PHX,1569.0,NO
1998,1,9,5,1620,1820,DL,847,N296WA,240.0,CVG,PHX,1569.0,NO
1998,1,10,6,1620,1820,DL,847,N292WA,240.0,CVG,PHX,1569.0,NO
1998,1,11,7,1620,1820,DL,847,N483DA,240.0,CVG,PHX,1569.0,YES
1998,1,12,1,1620,1820,DL,847,N522DA,240.0,CVG,PHX,1569.0,YES
1998,1,13,2,1620,1820,DL,847,N416DA,240.0,CVG,PHX,1569.0,YES
1998,1,14,3,1620,1820,DL,847,N469DA,240.0,CVG,PHX,1569.0,YES
1998,1,15,4,1620,1820,DL,847,N525DA,240.0,CVG,PHX,1569.0,YES
1998,1,16,5,1620,1820,DL,847,N545DA,240.0,CVG,PHX,1569.0,YES
1998,1,17,6,1620,1820,DL,847,N493DA,240.0,CVG,PHX,1569.0,YES
1998,1,18,7,1620,1820,DL,847,N404DA,240.0,CVG,PHX,1569.0,YES
1998,1,19,1,1620,1820,DL,847,N540DA,240.0,CVG,PHX,1569.0,YES
1998,1,20,2,1620,1820,DL,847,N476DA,240.0,CVG,PHX,1569.0,NO
1998,1,21,3,1620,1820,DL,847,N532DA,240.0,CVG,PHX,1569.0,NO
1998,1,22,4,1620,1820,DL,847,N407DA,240.0,CVG,PHX,1569.0,YES
1998,1,23,5,1620,1820,DL,847,N542DA,240.0,CVG,PHX,1569.0,YES
1998,1,24,6,1620,1820,DL,847,N527DA,240.0,CVG,PHX,1569.0,YES
1998,1,25,7,1620,1820,DL,847,N523DA,240.0,CVG,PHX,1569.0,YES
1998,1,26,1,1620,1820,DL,847,N8873Z,240.0,CVG,PHX,1569.0,NO
1998,1,27,2,1620,1820,DL,847,N405DA,240.0,CVG,PHX,1569.0,YES
1998,1,28,3,1620,1820,DL,847,N2815W,240.0,CVG,PHX,1569.0,YES
1998,1,29,4,1620,1820,DL,847,N406DA,240.0,CVG,PHX,1569.0,YES
1998,1,30,5,1620,1820,DL,847,N482DA,240.0,CVG,PHX,1569.0,YES
1998,1,31,6,1620,1820,DL,847,N2807W,240.0,CVG,PHX,1569.0,NO
1998,1,1,4,1135,1331,HP,2024,N182AW,116.0,DEN,PHX,602.0,NO
1998,1,2,5,1135,1331,HP,2024,N189AW,116.0,DEN,PHX,602.0,YES
1998,1,3,6,1135,1331,HP,2024,N138AW,116.0,DEN,PHX,602.0,YES
1998,1,4,7,1135,1331,HP,2024,N181AW,116.0,DEN,PHX,602.0,YES
1998,1,5,1,1135,1331,HP,2024,N182AW,116.0,DEN,PHX,602.0,NO
1998,1,6,2,1135,1331,HP,2024,N178AW,116.0,DEN,PHX,602.0,NO
1998,1,7,3,1135,1331,HP,2024,N149AW,116.0,DEN,PHX,602.0,NO
1998,1,8,4,1135,1327,HP,2024,N324AW,112.0,DEN,PHX,602.0,NO
1998,1,9,5,1135,1327,HP,2024,N166AW,112.0,DEN,PHX,602.0,YES
1998,1,10,6,1135,1327,HP,2024,N172AW,112.0,DEN,PHX,602.0,YES
1998,1,11,7,1135,1327,HP,2024,N311AW,112.0,DEN,PHX,602.0,NO
1998,1,12,1,1135,1327,HP,2024,N169AW,112.0,DEN,PHX,602.0,NO
1998,1,13,2,1135,1327,HP,2024,N156AW,112.0,DEN,PHX,602.0,NO
1998,1,14,3,1135,1327,HP,2024,N175AW,112.0,DEN,PHX,602.0,NO
1998,1,15,4,1135,1327,HP,2024,N307AW,112.0,DEN,PHX,602.0,NO
1998,1,16,5,1135,1327,HP,2024,N155AW,112.0,DEN,PHX,602.0,NO
1998,1,17,6,1135,1327,HP,2024,N314AW,112.0,DEN,PHX,602.0,NO
1998,1,18,7,1135,1327,HP,2024,N331AW,112.0,DEN,PHX,602.0,NO
1998,1,19,1,1135,1327,HP,2024,N308AW,112.0,DEN,PHX,602.0,NO
1998,1,20,2,1135,1327,HP,2024,N157AW,112.0,DEN,PHX,602.0,NO
1998,1,21,3,1135,1327,HP,2024,N331AW,112.0,DEN,PHX,602.0,NO
1998,1,22,4,1135,1327,HP,2024,N305AW,112.0,DEN,PHX,602.0,NO
1998,1,23,5,1135,1327,HP,2024,N305AW,112.0,DEN,PHX,602.0,NO
1998,1,24,6,1135,1327,HP,2024,N167AW,112.0,DEN,PHX,602.0,NO
1998,1,25,7,1135,1327,HP,2024,N509DC,112.0,DEN,PHX,602.0,NO
1998,1,26,1,1135,1327,HP,2024,N150AW,112.0,DEN,PHX,602.0,NO
1998,1,27,2,1135,1327,HP,2024,N167AW,112.0,DEN,PHX,602.0,NO
1998,1,28,3,1135,1327,HP,2024,N307AW,112.0,DEN,PHX,602.0,NO
1998,1,29,4,1135,1327,HP,2024,N151AW,112.0,DEN,PHX,602.0,YES
1998,1,30,5,1135,1327,HP,2024,N179AW,112.0,DEN,PHX,602.0,NO
1998,1,31,6,1135,1327,HP,2024,N186AW,112.0,DEN,PHX,602.0,NO
1998,1,1,4,1420,1607,HP,2028,N175AW,107.0,DEN,PHX,602.0,NO
1998,1,2,5,1420,1607,HP,2028,N330AW,107.0,DEN,PHX,602.0,NO
1998,1,3,6,1420,1607,HP,2028,N154AW,107.0,DEN,PHX,602.0,YES
1998,1,4,7,1420,1607,HP,2028,N331AW,107.0,DEN,PHX,602.0,NO
1998,1,5,1,1420,1607,HP,2028,N173AW,107.0,DEN,PHX,602.0,NO
1998,1,6,2,1420,1607,HP,2028,N175AW,107.0,DEN,PHX,602.0,NO
1998,1,7,3,1420,1607,HP,2028,N160AW,107.0,DEN,PHX,602.0,NO
1998,1,8,4,1415,1607,HP,2028,N315AW,112.0,DEN,PHX,602.0,NO
1998,1,9,5,1415,1607,HP,2028,N169AW,112.0,DEN,PHX,602.0,NO
1998,1,10,6,1415,1607,HP,2028,N509DC,112.0,DEN,PHX,602.0,YES
1998,1,11,7,1415,1607,HP,2028,N158AW,112.0,DEN,PHX,602.0,YES
1998,1,12,1,1415,1607,HP,2028,N160AW,112.0,DEN,PHX,602.0,YES
1998,1,13,2,1415,1607,HP,2028,N308AW,112.0,DEN,PHX,602.0,NO
1998,1,14,3,1415,1607,HP,2028,N160AW,112.0,DEN,PHX,602.0,NO
1998,1,15,4,1415,1607,HP,2028,N509DC,112.0,DEN,PHX,602.0,NO
1998,1,16,5,1415,1607,HP,2028,N309AW,112.0,DEN,PHX,602.0,NO
1998,1,17,6,1415,1607,HP,2028,N316AW,112.0,DEN,PHX,602.0,NO
1998,1,18,7,1415,1607,HP,2028,N172AW,112.0,DEN,PHX,602.0,YES
1998,1,19,1,1415,1607,HP,2028,N158AW,112.0,DEN,PHX,602.0,NO
1998,1,20,2,1415,1607,HP,2028,N151AW,112.0,DEN,PHX,602.0,NO
1998,1,21,3,1415,1607,HP,2028,N325AW,112.0,DEN,PHX,602.0,NO
1998,1,22,4,1415,1607,HP,2028,N166AW,112.0,DEN,PHX,602.0,NO
1998,1,23,5,1415,1607,HP,2028,N308AW,112.0,DEN,PHX,602.0,NO
1998,1,24,6,1415,1607,HP,2028,N175AW,112.0,DEN,PHX,602.0,NO
1998,1,25,7,1415,1607,HP,2028,N312AW,112.0,DEN,PHX,602.0,NO
